t,tf0,ts0
405052.674,795.8949584960938,810.0471191406250
405080.208,795.6427612304688,809.8399047851562
405107.74199999997,795.3909301757812,809.6331176757812
405135.276,795.1384887695312,809.4263305664062
405162.81,794.8843383789062,809.2197875976562
405190.344,794.6314697265625,809.0114746093750
405217.87799999997,794.3770751953125,808.8036499023438
405245.412,794.1229248046875,808.5955810546875
405272.946,793.8687744140625,808.3877563476562
405300.48,793.6135253906250,808.1794433593750
405328.01399999997,793.3579101562500,807.9710083007812
405355.548,793.1029052734375,807.7612304687500
405383.082,792.8453369140625,807.5531616210938
405410.616,792.5892333984375,807.3423461914062
405438.14999999997,792.3329467773438,807.1336669921875
405465.684,792.0759887695312,806.9241333007812
405493.218,791.8184204101562,806.7141113281250
405520.752,791.5608520507812,806.5035400390625
405548.28599999996,791.3031005859375,806.2924804687500
405575.82,791.0452880859375,806.0819091796875
405603.354,790.7860107421875,805.8717041015625
405630.888,790.5275878906250,805.6600341796875
405658.42199999996,790.2685546875000,805.4492187500000
405685.956,790.0082397460938,805.2369384765625
405713.49,789.7485351562500,805.0241699218750
405741.024,789.4885864257812,804.8129272460938
405768.55799999996,789.2274169921875,804.6000366210938
405796.092,788.9672851562500,804.3885498046875
405823.626,788.7058715820312,804.1749877929688
405851.16,788.4448852539062,803.9633178710938
405878.69399999996,788.1830444335938,803.7493286132812
405906.228,787.9201660156250,803.5359497070312
405933.762,787.6574707031250,803.3215332031250
405961.296,787.3964843750000,803.1088256835938
405988.82999999996,787.1329345703125,802.8944091796875
406016.364,786.8696289062500,802.6807861328125
406043.898,786.6065063476562,802.4659423828125
406071.432,786.3423461914062,802.2504882812500
406098.96599999996,786.0786132812500,802.0369262695312
406126.5,785.8146362304688,801.8209838867188
406154.034,785.5498046875000,801.6051025390625
406181.56799999997,785.2847900390625,801.3895874023438
406209.10199999996,785.0201416015625,801.1741333007812
406236.636,784.7551269531250,800.9584350585938
406264.17,784.4898681640625,800.7424926757812
406291.70399999997,784.2239990234375,800.5261840820312
406319.238,783.9578857421875,800.3100585937500
406346.772,783.6914062500000,800.0933227539062
406374.306,783.4252929687500,799.8763427734375
406401.83999999997,783.1578979492188,799.6585083007812
406429.374,782.8922119140625,799.4411010742188
406456.908,782.6246337890625,799.2239379882812
406484.442,782.3570556640625,799.0063476562500
406511.97599999997,782.0894775390625,798.7883300781250
406539.51,781.8220825195312,798.5696411132812
406567.044,781.5540771484375,798.3518066406250
406594.578,781.2862548828125,798.1337890625000
406622.11199999996,781.0169677734375,797.9140625000000
406649.646,780.7487792968750,797.6960449218750
406677.18,780.4788208007812,797.4763183593750
406704.714,780.2099609375000,797.2570190429688
406732.24799999996,779.9411010742188,797.0371093750000
406759.782,779.6713256835938,796.8182373046875
406787.316,779.4022827148438,796.5982666015625
406814.85,779.1325683593750,796.3781127929688
406842.38399999996,778.8621826171875,796.1583862304688
406869.918,778.5917968750000,795.9378051757812
406897.452,778.3214721679688,795.7174682617188
406924.986,778.0515136718750,795.4964599609375
406952.51999999996,777.7807617187500,795.2756958007812
406980.054,777.5093383789062,795.0546875000000
407007.588,777.2387084960938,794.8328247070312
407035.122,776.9664306640625,794.6126708984375
407062.65599999996,776.6958618164062,794.3908081054688
407090.19,776.4242553710938,794.1690063476562
407117.724,776.1525878906250,793.9467163085938
407145.258,775.8814086914062,793.7248535156250
407172.79199999996,775.6088867187500,793.5030517578125
407200.326,775.3370361328125,793.2807617187500
407227.86,775.0653686523438,793.0576171875000
407255.394,774.7924804687500,792.8349609375000
407282.92799999996,774.5203857421875,792.6128540039062
407310.462,774.2476806640625,792.3899536132812
407337.996,773.9747924804688,792.1661987304688
407365.52999999997,773.7020874023438,791.9422607421875
407393.064,773.4291381835938,791.7186889648438
407420.598,773.1562500000000,791.4953613281250
407448.132,772.8828735351562,791.2720336914062
407475.66599999997,772.6097412109375,791.0485229492188
407503.2,772.3372802734375,790.8240966796875
407530.734,772.0637207031250,790.5994873046875
407558.268,771.7907714843750,790.3751220703125
407585.80199999997,771.5163574218750,790.1505126953125
407613.336,771.2430419921875,789.9263305664062
407640.87,770.9694824218750,789.7008666992188
407668.404,770.6959228515625,789.4766845703125
407695.93799999997,770.4227905273438,789.2510375976562
407723.472,770.1489868164062,789.0253906250000
407751.006,769.8743896484375,788.8001098632812
407778.54,769.6012573242188,788.5740356445312
407806.07399999996,769.3272705078125,788.3496704101562
407833.608,769.0532836914062,788.1235351562500
407861.142,768.7799072265625,787.8974609375000
407888.676,768.5059204101562,787.6705322265625
407916.20999999996,768.2319335937500,787.4448852539062
407943.744,767.9579467773438,787.2179565429688
407971.278,767.6829223632812,786.9913940429688
407998.812,767.4095458984375,786.7657470703125
408026.34599999996,767.1351318359375,786.5390625000000
408053.88,766.8611450195312,786.3112792968750
408081.414,766.5867309570312,786.0845336914062
408108.948,766.3123168945312,785.8571777343750
408136.48199999996,766.0391845703125,785.6302490234375
408164.016,765.7651977539062,785.4028930664062
408191.55,765.4914550781250,785.1752929687500
408219.084,765.2172241210938,784.9475097656250
408246.61799999996,764.9430541992188,784.7201538085938
408274.152,764.6692504882812,784.4921264648438
408301.686,764.3963623046875,784.2641601562500
408329.22,764.1215209960938,784.0355224609375
408356.75399999996,763.8483886718750,783.8083496093750
408384.288,763.5750122070312,783.5799560546875
408411.822,763.3005981445312,783.3513183593750
408439.35599999997,763.0270385742188,783.1232910156250
408466.88999999996,762.7543334960938,782.8944702148438
408494.424,762.4812011718750,782.6652221679688
408521.958,762.2070312500000,782.4370117187500
408549.49199999997,761.9332275390625,782.2081298828125
408577.026,761.6603393554688,781.9786376953125
408604.56,761.3861083984375,781.7504272460938
408632.094,761.1129760742188,781.5205688476562
408659.62799999997,760.8402709960938,781.2916870117188
408687.162,760.5678100585938,781.0615844726562
408714.696,760.2950439453125,780.8329467773438
408742.23,760.0223388671875,780.6041259765625
408769.76399999997,759.7507324218750,780.3735961914062
408797.298,759.4782104492188,780.1434326171875
408824.832,759.2059326171875,779.9133300781250
408852.366,758.9336547851562,779.6832275390625
408879.89999999997,758.6618041992188,779.4541625976562
408907.434,758.3901977539062,779.2240600585938
408934.968,758.1189575195312,778.9930419921875
408962.502,757.8475341796875,778.7633666992188
408990.03599999996,757.5765380859375,778.5336914062500
409017.57,757.3052978515625,778.3016357421875
409045.104,757.0341186523438,778.0715332031250
409072.638,756.7635498046875,777.8410034179688
409100.17199999996,756.4929809570312,777.6109008789062
409127.706,756.2225952148438,777.3801269531250
409155.24,755.9528808593750,777.1497802734375
409182.774,755.6823120117188,776.9182128906250
409210.30799999996,755.4125976562500,776.6874389648438
409237.842,755.1426391601562,776.4566650390625
409265.376,754.8726806640625,776.2265625000000
409292.91,754.6038208007812,775.9943237304688
409320.44399999996,754.3349609375000,775.7626953125000
409347.978,754.0661010742188,775.5315551757812
409375.512,753.7974243164062,775.3014526367188
409403.046,753.5296630859375,775.0689697265625
409430.57999999996,753.2622680664062,774.8390502929688
409458.114,752.9944458007812,774.6074829101562
409485.648,752.7266235351562,774.3741455078125
409513.182,752.4597167968750,774.1434326171875
409540.71599999996,752.1929931640625,773.9126586914062
409568.25,751.9266357421875,773.6806030273438
409595.784,751.6597290039062,773.4487915039062
409623.31799999997,751.3942260742188,773.2169799804688
409650.85199999996,751.1279296875000,772.9849853515625
409678.386,750.8620605468750,772.7529296875000
409705.92,750.5983276367188,772.5213623046875
409733.45399999997,750.3332519531250,772.2888793945312
409760.988,750.0688476562500,772.0581665039062
409788.522,749.8045043945312,771.8259277343750
409816.056,749.5409545898438,771.5940551757812
409843.58999999997,749.2769775390625,771.3626708984375
409871.124,749.0149536132812,771.1300048828125
409898.658,748.7509765625000,770.8984375000000
409926.192,748.4878540039062,770.6651000976562
409953.72599999997,748.2258300781250,770.4337158203125
409981.26,747.9633178710938,770.2008666992188
410008.794,747.7023315429688,769.9683837890625
410036.328,747.4411621093750,769.7359619140625
410063.86199999996,747.1812744140625,769.5045776367188
410091.396,746.9202880859375,769.2720947265625
410118.93,746.6610107421875,769.0405273437500
410146.464,746.4013061523438,768.8078613281250
410173.99799999996,746.1426391601562,768.5756225585938
410201.532,745.8842163085938,768.3433837890625
410229.066,745.6257934570312,768.1111450195312
410256.6,745.3671875000000,767.8784790039062
410284.13399999996,745.1102294921875,767.6464233398438
410311.668,744.8535156250000,767.4146118164062
410339.202,744.5966186523438,767.1819458007812
410366.736,744.3409423828125,766.9492797851562
410394.26999999996,744.0846557617188,766.7174682617188
410421.804,743.8290405273438,766.4850463867188
410449.338,743.5746459960938,766.2528076171875
410476.872,743.3209228515625,766.0203247070312
410504.40599999996,743.0663452148438,765.7872314453125
410531.94,742.8139038085938,765.5554199218750
410559.474,742.5597534179688,765.3238525390625
410587.008,742.3074951171875,765.0909423828125
410614.54199999996,742.0550537109375,764.8589477539062
410642.076,741.8036499023438,764.6273193359375
410669.61,741.5533447265625,764.3944702148438
410697.144,741.3032226562500,764.1619873046875
410724.67799999996,741.0529174804688,763.9295654296875
410752.212,740.8034667968750,763.6975097656250
410779.746,740.5550537109375,763.4659423828125
410807.27999999997,740.3053588867188,763.2337036132812
410834.81399999995,740.0582275390625,763.0018920898438
410862.348,739.8110961914062,762.7709350585938
410889.882,739.5648803710938,762.5374145507812
410917.41599999997,739.3190307617188,762.3057861328125
410944.95,739.0733642578125,762.0746459960938
410972.484,738.8281860351562,761.8425903320312
411000.018,738.5838623046875,761.6099243164062
411027.55199999997,738.3403320312500,761.3781127929688
411055.086,738.0970458984375,761.1461181640625
411082.62,737.8541870117188,760.9149169921875
411110.154,737.6126098632812,760.6832885742188
411137.68799999997,737.3704223632812,760.4517211914062
411165.222,737.1298828125000,760.2199096679688
411192.756,736.8902587890625,759.9885253906250
411220.29,736.6492919921875,759.7570800781250
411247.82399999996,736.4102783203125,759.5255126953125
411275.358,736.1723022460938,759.2938842773438
411302.892,735.9341430664062,759.0623168945312
411330.426,735.6985473632812,758.8321533203125
411357.95999999996,735.4614257812500,758.5999145507812
411385.494,735.2260742187500,758.3692016601562
411413.028,734.9904785156250,758.1380004882812
411440.562,734.7561035156250,757.9068603515625
411468.09599999996,734.5220336914062,757.6766967773438
411495.63,734.2891845703125,757.4457397460938
411523.164,734.0576171875000,757.2149658203125
411550.698,733.8262939453125,756.9840087890625
411578.23199999996,733.5953369140625,756.7532958984375
411605.766,733.3651123046875,756.5233764648438
411633.3,733.1352539062500,756.2919921875000
411660.834,732.9072875976562,756.0618286132812
411688.36799999996,732.6785278320312,755.8315429687500
411715.902,732.4514160156250,755.6013793945312
411743.436,732.2252197265625,755.3721313476562
411770.97,731.9989624023438,755.1405639648438
411798.50399999996,731.7733764648438,754.9114990234375
411826.038,731.5493164062500,754.6817626953125
411853.572,731.3254394531250,754.4510498046875
411881.10599999997,731.1028442382812,754.2221679687500
411908.63999999996,730.8806762695312,753.9929199218750
411936.174,730.6597900390625,753.7632446289062
411963.708,730.4384155273438,753.5330810546875
411991.24199999997,730.2192382812500,753.3044433593750
412018.776,730.0002441406250,753.0751953125000
412046.31,729.7832031250000,752.8461303710938
412073.844,729.5646362304688,752.6173095703125
412101.37799999997,729.3488769531250,752.3884277343750
412128.912,729.1328735351562,752.1602172851562
412156.446,728.9175415039062,751.9312133789062
